mode,date,day_of_week,bound,min_delay,min_gap,location
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,S,5,8,OTHER
Subway,2024-05-22,Wednesday,S,0,0,OTHER
Subway,2024-05-22,Wednesday,N,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,N,4,7,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,S,5,10,OTHER
Subway,2024-05-22,Wednesday,S,0,0,OTHER
Subway,2024-05-22,Wednesday,W,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,E,18,23,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,N,6,11,OTHER
Subway,2024-05-22,Wednesday,W,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,OTHER
Subway,2024-05-22,Wednesday,W,0,0,OTHER
Subway,2024-05-22,Wednesday,E,0,0,OTHER
Subway,2024-05-22,Wednesday,E,17,22,OTHER
Subway,2024-05-22,Wednesday,S,0,0,OTHER
Subway,2024-05-22,Wednesday,S,0,0,OTHER
Subway,2024-05-22,Wednesday,NA,0,0,DUNDAS
Subway,2024-05-22,Wednesday,N,3,9,OTHER
Subway,2024-05-22,Wednesday,E,0,0,OTHER
Subway,2024-05-22,Wednesday,W,7,14,OTHER
Subway,2024-05-22,Wednesday,W,7,14,OTHER
Subway,2024-05-22,Wednesday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,S,19,22,OTHER
Subway,2024-05-23,Thursday,E,3,5,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,N,70,73,OTHER
Subway,2024-05-23,Thursday,E,7,9,OTHER
Subway,2024-05-23,Thursday,N,5,8,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,W,5,9,OTHER
Subway,2024-05-23,Thursday,W,43,47,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,DUNDAS
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,DUNDAS
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,S,5,10,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,N,4,9,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,N,5,8,OTHER
Subway,2024-05-23,Thursday,S,5,8,OTHER
Subway,2024-05-23,Thursday,N,4,7,OTHER
Subway,2024-05-23,Thursday,S,4,7,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,W,3,6,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,DUNDAS
Subway,2024-05-23,Thursday,W,5,10,OTHER
Subway,2024-05-23,Thursday,E,7,10,OTHER
Subway,2024-05-23,Thursday,S,4,7,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,E,0,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,E,13,18,OTHER
Subway,2024-05-23,Thursday,N,14,19,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,W,8,13,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,S,0,0,OTHER
Subway,2024-05-23,Thursday,W,5,10,DUNDAS
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,N,14,19,OTHER
Subway,2024-05-23,Thursday,S,15,21,OTHER
Subway,2024-05-23,Thursday,S,6,11,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,N,21,27,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,NA,0,0,OTHER
Subway,2024-05-23,Thursday,S,0,0,YORKDALE
Subway,2024-05-23,Thursday,E,15,20,OTHER
Subway,2024-05-23,Thursday,E,0,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,S,4,0,OTHER
Subway,2024-05-23,Thursday,N,0,0,OTHER
Subway,2024-05-23,Thursday,W,0,0,OTHER
Subway,2024-05-23,Thursday,W,5,12,OTHER
Subway,2024-05-23,Thursday,W,7,12,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,6,9,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,9,11,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,S,3,6,OTHER
Subway,2024-05-24,Friday,S,3,6,OTHER
Subway,2024-05-24,Friday,E,0,0,OTHER
Subway,2024-05-24,Friday,S,16,19,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,S,0,0,OTHER
Subway,2024-05-24,Friday,N,3,6,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,E,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,4,6,OTHER
Subway,2024-05-24,Friday,N,3,6,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,E,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,N,30,35,DUNDAS
Subway,2024-05-24,Friday,S,0,0,OTHER
Subway,2024-05-24,Friday,S,0,0,DUNDAS
Subway,2024-05-24,Friday,W,8,12,OTHER
Subway,2024-05-24,Friday,E,3,7,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,N,5,10,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,E,7,11,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,E,30,33,OTHER
Subway,2024-05-24,Friday,NA,0,0,DUNDAS
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,S,5,8,OTHER
Subway,2024-05-24,Friday,S,5,8,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,E,7,10,OTHER
Subway,2024-05-24,Friday,S,5,8,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,S,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,S,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,5,8,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,DUNDAS
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,W,26,31,OTHER
Subway,2024-05-24,Friday,E,22,27,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,S,4,9,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,N,18,23,OTHER
Subway,2024-05-24,Friday,S,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,N,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,W,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,NA,0,0,OTHER
Subway,2024-05-24,Friday,E,16,23,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,N,8,16,OTHER
Subway,2024-05-25,Saturday,E,0,0,OTHER
Subway,2024-05-25,Saturday,N,11,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,W,5,10,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,S,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,S,6,12,OTHER
Subway,2024-05-25,Saturday,N,3,9,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,S,6,10,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,S,7,11,OTHER
Subway,2024-05-25,Saturday,N,18,22,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,S,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,S,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,S,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,DUNDAS
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,S,4,8,DUNDAS
Subway,2024-05-25,Saturday,E,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,E,5,10,OTHER
Subway,2024-05-25,Saturday,S,5,9,DUNDAS
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,S,0,0,OTHER
Subway,2024-05-25,Saturday,S,11,14,OTHER
Subway,2024-05-25,Saturday,E,0,0,OTHER
Subway,2024-05-25,Saturday,E,7,12,OTHER
Subway,2024-05-25,Saturday,E,7,12,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,E,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,N,0,0,DUNDAS
Subway,2024-05-25,Saturday,S,16,21,OTHER
Subway,2024-05-25,Saturday,E,5,10,OTHER
Subway,2024-05-25,Saturday,W,5,10,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,N,4,9,OTHER
Subway,2024-05-25,Saturday,N,4,9,OTHER
Subway,2024-05-25,Saturday,N,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,W,10,16,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,E,4,10,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,S,17,0,OTHER
Subway,2024-05-25,Saturday,NA,0,0,OTHER
Subway,2024-05-25,Saturday,W,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,S,4,0,OTHER
Subway,2024-05-26,Sunday,S,7,0,OTHER
Subway,2024-05-26,Sunday,W,9,0,OTHER
Subway,2024-05-26,Sunday,S,0,0,OTHER
Subway,2024-05-26,Sunday,N,6,0,OTHER
Subway,2024-05-26,Sunday,N,4,16,DUNDAS
Subway,2024-05-26,Sunday,N,3,9,OTHER
Subway,2024-05-26,Sunday,S,0,0,OTHER
Subway,2024-05-26,Sunday,W,0,0,OTHER
Subway,2024-05-26,Sunday,N,4,10,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,N,0,0,OTHER
Subway,2024-05-26,Sunday,N,0,0,OTHER
Subway,2024-05-26,Sunday,S,7,11,OTHER
Subway,2024-05-26,Sunday,N,0,0,OTHER
Subway,2024-05-26,Sunday,N,6,10,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,E,0,0,OTHER
Subway,2024-05-26,Sunday,E,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,S,0,0,YORKDALE
Subway,2024-05-26,Sunday,N,6,10,OTHER
Subway,2024-05-26,Sunday,N,5,9,OTHER
Subway,2024-05-26,Sunday,N,4,8,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,S,4,8,OTHER
Subway,2024-05-26,Sunday,N,4,8,OTHER
Subway,2024-05-26,Sunday,N,11,15,OTHER
Subway,2024-05-26,Sunday,N,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,S,6,12,OTHER
Subway,2024-05-26,Sunday,E,3,8,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,N,6,12,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,N,3,9,OTHER
Subway,2024-05-26,Sunday,S,8,13,OTHER
Subway,2024-05-26,Sunday,S,5,10,OTHER
Subway,2024-05-26,Sunday,W,11,16,OTHER
Subway,2024-05-26,Sunday,N,5,10,OTHER
Subway,2024-05-26,Sunday,E,0,0,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,S,5,10,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,N,0,0,OTHER
Subway,2024-05-26,Sunday,S,5,10,OTHER
Subway,2024-05-26,Sunday,W,5,11,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,W,104,110,OTHER
Subway,2024-05-26,Sunday,S,5,11,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-26,Sunday,N,8,13,OTHER
Subway,2024-05-26,Sunday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,DUNDAS
Subway,2024-05-27,Monday,E,3,0,OTHER
Subway,2024-05-27,Monday,W,5,10,OTHER
Subway,2024-05-27,Monday,S,3,6,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,S,0,0,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,S,0,0,OTHER
Subway,2024-05-27,Monday,S,6,9,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,NA,4,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,S,4,9,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,S,3,8,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,8,13,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,W,5,9,OTHER
Subway,2024-05-27,Monday,S,0,0,YORKDALE
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,S,5,10,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,5,10,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-27,Monday,S,5,10,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,3,6,OTHER
Subway,2024-05-27,Monday,S,4,7,OTHER
Subway,2024-05-27,Monday,S,15,18,OTHER
Subway,2024-05-27,Monday,S,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,S,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,0,0,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,N,12,0,OTHER
Subway,2024-05-27,Monday,E,9,16,OTHER
Subway,2024-05-27,Monday,E,0,0,OTHER
Subway,2024-05-27,Monday,NA,0,0,OTHER
Subway,2024-05-27,Monday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,6,0,OTHER
Subway,2024-05-28,Tuesday,E,3,6,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,N,8,11,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,3,6,OTHER
Subway,2024-05-28,Tuesday,S,5,8,OTHER
Subway,2024-05-28,Tuesday,S,3,6,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,E,0,0,DUNDAS
Subway,2024-05-28,Tuesday,E,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,E,0,0,OTHER
Subway,2024-05-28,Tuesday,N,14,19,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,N,0,0,DUNDAS
Subway,2024-05-28,Tuesday,S,7,12,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,W,4,7,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,E,7,11,OTHER
Subway,2024-05-28,Tuesday,S,3,8,OTHER
Subway,2024-05-28,Tuesday,N,0,0,DUNDAS
Subway,2024-05-28,Tuesday,E,0,0,OTHER
Subway,2024-05-28,Tuesday,S,6,11,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,E,0,0,OTHER
Subway,2024-05-28,Tuesday,E,3,6,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,N,5,10,DUNDAS
Subway,2024-05-28,Tuesday,S,5,10,OTHER
Subway,2024-05-28,Tuesday,S,5,10,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,E,9,12,OTHER
Subway,2024-05-28,Tuesday,S,3,6,OTHER
Subway,2024-05-28,Tuesday,E,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,W,10,13,DUNDAS
Subway,2024-05-28,Tuesday,S,3,6,OTHER
Subway,2024-05-28,Tuesday,S,3,6,OTHER
Subway,2024-05-28,Tuesday,W,9,12,DUNDAS
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,W,9,14,OTHER
Subway,2024-05-28,Tuesday,S,8,13,OTHER
Subway,2024-05-28,Tuesday,N,0,0,OTHER
Subway,2024-05-28,Tuesday,S,6,8,OTHER
Subway,2024-05-28,Tuesday,S,11,16,OTHER
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,N,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,N,0,0,OTHER
Subway,2024-05-28,Tuesday,W,0,0,OTHER
Subway,2024-05-28,Tuesday,N,5,11,OTHER
Subway,2024-05-28,Tuesday,E,5,10,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,S,6,14,OTHER
Subway,2024-05-28,Tuesday,NA,0,0,OTHER
Subway,2024-05-28,Tuesday,W,4,11,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,N,0,0,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,W,0,0,OTHER
Subway,2024-05-29,Wednesday,W,0,0,OTHER
Subway,2024-05-29,Wednesday,S,5,8,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,S,3,6,OTHER
Subway,2024-05-29,Wednesday,E,0,0,OTHER
Subway,2024-05-29,Wednesday,S,0,0,OTHER
Subway,2024-05-29,Wednesday,S,0,0,OTHER
Subway,2024-05-29,Wednesday,W,0,0,OTHER
Subway,2024-05-29,Wednesday,S,5,8,DUNDAS
Subway,2024-05-29,Wednesday,S,0,0,OTHER
Subway,2024-05-29,Wednesday,W,3,5,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,S,0,0,OTHER
Subway,2024-05-29,Wednesday,S,4,7,DUNDAS
Subway,2024-05-29,Wednesday,N,5,8,OTHER
Subway,2024-05-29,Wednesday,NA,0,0,OTHER
Subway,2024-05-29,Wednesday,W,11,15,OTHER
